step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,J0_average_co2_emission_tl,J0_average_co_emission_tl,J0_average_fuel_consumption_tl,J0_average_noise_emission_tl,J0_average_co2_emission,J0_average_co_emission,J0_average_fuel_consumptions,J0_average_noise_emissions,agents_total_stopped,agents_total_accumulated_waiting_time,reward
5.0,0,0.0,0.0,3.2,0,0,0.0,0.1623403551207306,3.2,3.2,2957.2128888888888,119.33884444444446,1.27123066786463,60.76428739749968,2957.2128888888888,119.33884444444446,1.27123066786463,60.76428739749968,0,0.0,0
10.0,0,0.0,0.0,7.199999999999999,0,0,0.0,0.36526579902164386,7.199999999999999,7.199999999999999,3598.906222222222,79.22817777777779,1.5470401916741536,62.79428101007735,3598.906222222222,79.22817777777779,1.5470401916741536,62.79428101007735,0,0.0,0
15.0,0,0.0,0.0,8.000000000000002,0,0,0.0,0.403750456199631,8.000000000000002,8.000000000000002,3918.15688888889,85.29813333333335,1.6842702605570536,63.450447287369094,3918.15688888889,85.29813333333335,1.6842702605570536,63.450447287369094,0,0.0,0
20.0,0,0.0,0.0,12.000000000000002,0,0,0.0,0.6014248210950555,12.000000000000002,12.000000000000002,4861.290222222225,67.43813333333337,2.089661096136569,65.67425585348484,4861.290222222225,67.43813333333337,2.089661096136569,65.67425585348484,0,0.0,0
25.0,2,0.0,0.0,11.86208224625978,2,2,0.0,0.5917056695951725,11.86208224625978,11.86208224625978,4672.968321112826,83.47497834745474,2.008720165662469,64.65210648055734,4672.968321112826,83.47497834745472,2.008720165662469,64.65210648055734,2,0.0,-2
30.0,0,0.0,0.0,14.317847380640394,0,0,0.0,0.7144014298544504,14.317847380640396,14.317847380640394,3682.21394837348,41.88213199591895,1.5828378293840304,66.16000702593445,3682.21394837348,41.88213199591895,1.5828378293840304,66.16000702593445,0,0.0,0
35.0,0,0.0,0.0,15.959740839360382,0,0,0.0,0.7997800173377537,15.959740839360382,15.959740839360382,3284.423946973766,33.787288888888924,1.411833571025783,66.66543635437326,3284.423946973766,33.787288888888924,1.4118335710257832,66.66543635437327,0,0.0,0
40.0,3,3.0,0.3,7.8945003232714495,3,3,3.0,0.40533017778810476,7.8945003232714495,7.8945003232714495,3017.9649355160436,52.424756711035556,1.2973031077826913,59.494047867624545,3017.9649355160436,52.42475671103555,1.297303107782691,59.49404786762453,3,3.0,-3
45.0,3,18.0,1.8,9.588847119065084,3,3,18.0,0.4794227141657623,9.478561273764377,9.588847119065084,3288.8102765042872,86.48598518518517,1.4137470188011276,62.6658552998465,3393.65908091927,83.81570414762555,1.458814706903205,62.87566028663341,3,18.0,-3
50.0,3,23.0,1.9166666666666667,6.62805971950596,3,3,23.0,0.3435904773050017,6.429698980183204,6.62805971950596,2913.9553221038864,83.06244444444448,1.2526128113401618,58.88965421025159,2854.2899168536246,80.01754074074078,1.2269668452644649,59.427985845737815,3,23.0,-3
55.0,4,42.0,3.5,7.860131139347666,4,4,36.0,0.4112146211628031,7.4074406218120465,7.860131139347666,3357.890164211279,95.86616565656568,1.4434499747032759,61.66182323842523,3265.808280442207,87.87731851851855,1.4038664047690226,61.842219352622436,4,36.0,-4
