step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,J0_average_co2_emission_tl,J0_average_co_emission_tl,J0_average_fuel_consumption_tl,J0_average_noise_emission_tl,J0_average_co2_emission,J0_average_co_emission,J0_average_fuel_consumptions,J0_average_noise_emissions,agents_total_stopped,agents_total_accumulated_waiting_time,reward
5.0,0,0.0,0.0,3.2,0,0,0.0,0.17297881929122652,3.2,3.2,2957.2128888888888,119.33884444444446,1.27123066786463,60.76428739749968,2957.2128888888888,119.33884444444446,1.27123066786463,60.76428739749968,0,0.0,0.0
10.0,0,0.0,0.0,7.199999999999999,0,0,0.0,0.3892023434052596,7.199999999999999,7.199999999999999,3598.906222222222,79.22817777777779,1.5470401916741536,62.79428101007735,3598.906222222222,79.22817777777779,1.5470401916741536,62.79428101007735,0,0.0,0.0
15.0,0,0.0,0.0,6.4,0,0,0.0,0.342077534841099,6.400000000000001,6.4,3631.3355555555568,99.11733333333336,1.5609883198562446,62.60768260207452,3631.3355555555563,99.11733333333336,1.5609883198562446,62.60768260207451,0,0.0,0.0
20.0,0,0.0,0.0,10.400000000000002,0,0,0.0,0.548600799601747,10.400000000000002,10.400000000000002,4473.98888888889,73.84044444444447,1.9231853848457627,64.738560205204,4473.988888888891,73.84044444444447,1.923185384845763,64.73856020520398,0,0.0,0.0
25.0,4,0.0,0.0,9.368706712344155,4,4,0.0,0.4907917376591436,9.368706712344155,9.368706712344155,3583.392611064309,80.61369596228026,1.540374926384496,62.737134417877854,3583.3926110643083,80.61369596228027,1.5403749263844955,62.737134417877854,4,0.0,0.0
30.0,0,0.0,0.0,12.035373379010823,0,0,0.0,0.6199336940934972,12.035373379010826,12.035373379010823,3708.8408993221233,54.4840888888889,1.5942863722717675,65.11753873643278,3708.8408993221237,54.4840888888889,1.5942863722717675,65.11753873643278,0,0.0,0.0
35.0,0,0.0,0.0,14.687757481157519,0,0,0.0,0.7482561608981871,14.687757481157517,14.687757481157519,4301.150706499927,43.65321534530232,1.848881687342178,66.56394606438485,4301.150706499928,43.65321534530233,1.8488816873421783,66.56394606438484,0,0.0,0.0
40.0,2,2.0,0.125,9.128981263951768,2,2,2.0,0.4556104480823087,9.128981263951768,9.128981263951768,3259.762242558925,57.33421111111113,1.4012423059496812,60.04300750670932,3259.762242558925,57.334211111111145,1.4012423059496812,60.04300750670933,2,2.0,-0.02
45.0,3,17.0,1.0625,11.267887806780651,3,3,17.0,0.555029145042708,11.38695243449625,11.267887806780651,3648.30417478009,70.82762666666665,1.568268904317176,64.1991922433779,3675.1293859815287,70.4416559726561,1.5797994075627602,64.19353189526424,3,17.0,-0.15000000000000002
50.0,2,22.0,1.1,7.615006341252263,2,2,22.0,0.38380049256647303,7.736854113778173,7.615006341252263,3234.9257666703807,78.17617283950621,1.3905762574100935,59.38574856334961,3161.0219286181627,77.53326003042557,1.358810280181265,59.579696885657384,2,22.0,-0.04999999999999999
55.0,5,45.0,2.25,9.195194394266643,5,5,40.0,0.4629169818004495,9.119322900436563,9.195194394266643,3742.065373745707,89.37813186795329,1.6085823160646922,62.95484587234878,3661.5999325621306,85.60462752720338,1.573993504059652,62.91899118549681,5,40.0,-0.18000000000000002
60.0,5,70.0,3.5,9.026634944749809,5,5,70.0,0.44385212314146316,8.462491204793295,9.026634944749809,3141.652756993435,75.68613080119493,1.3504826201063298,60.699592793568904,2934.1253087978,68.8129199737232,1.2612746618938913,60.971873795334815,5,70.0,-0.29999999999999993
