step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,agents_total_stopped,agents_total_accumulated_waiting_time,reward
5.0,0,0.0,0.0,3.2,0,0,0.0,0.17295481787813538,3.2,3.2,0,0.0,3.2
10.0,0,0.0,0.0,7.199999999999999,0,0,0.0,0.3891483402258045,7.199999999999999,7.199999999999999,0,0.0,7.199999999999999
15.0,0,0.0,0.0,7.085714285714287,0,0,0.0,0.3831843135697329,7.085714285714287,7.085714285714287,0,0.0,7.085714285714287
20.0,0,0.0,0.0,11.085714285714287,0,0,0.0,0.599910163730628,11.085714285714289,11.085714285714287,0,0.0,11.085714285714289
25.0,3,0.0,0.0,10.18790046584013,3,3,0.0,0.5502254148570684,10.187900465840132,10.18790046584013,3,0.0,10.187900465840132
30.0,0,0.0,0.0,12.71761089638235,0,0,0.0,0.6899438691271108,12.71761089638235,12.71761089638235,0,0.0,12.71761089638235
35.0,0,0.0,0.0,14.684619336516203,0,0,0.0,0.8015102866576053,14.684619336516203,14.684619336516203,0,0.0,14.684619336516203
40.0,1,1.0,0.07692307692307693,8.720454576697684,1,1,1.0,0.49152745230908956,8.720454576697684,8.720454576697684,1,1.0,8.720454576697684
45.0,3,16.0,1.2307692307692308,10.138547168526022,3,3,16.0,0.5673075124281597,10.138547168526024,10.138547168526022,3,16.0,10.138547168526024
50.0,3,31.0,1.9375,7.5482188229792495,3,3,31.0,0.41536865495765735,7.4857126055956345,7.5482188229792495,3,31.0,7.4857126055956345
55.0,3,36.0,2.25,8.266943161780246,3,3,36.0,0.4731792530897738,8.650272322255713,8.266943161780246,3,36.0,8.650272322255713
60.0,3,51.0,3.1875,9.919099006432553,3,3,41.0,0.5620253069992034,9.947254749107794,9.919099006432553,3,41.0,9.947254749107794
