step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,J0_average_co2_emission_tl,J0_average_co_emission_tl,J0_average_fuel_consumption_tl,J0_average_noise_emission_tl,J0_average_co2_emission,J0_average_co_emission,J0_average_fuel_consumptions,J0_average_noise_emissions,agents_total_stopped,agents_total_accumulated_waiting_time,reward
5.0,0,0.0,0.0,3.2,0,0,0.0,0.16941550391933133,3.2,3.2,2957.2128888888888,119.33884444444446,1.27123066786463,60.76428739749968,2957.2128888888888,119.33884444444446,1.27123066786463,60.76428739749968,0,0.0,0.0
10.0,0,0.0,0.0,7.199999999999999,0,0,0.0,0.38118488381849547,7.199999999999999,7.199999999999999,3598.906222222222,79.22817777777779,1.5470401916741536,62.79428101007735,3598.906222222222,79.22817777777779,1.5470401916741536,62.79428101007735,0,0.0,0.0
15.0,0,0.0,0.0,7.085714285714287,0,0,0.0,0.3741526402122233,7.085714285714287,7.085714285714287,3754.2589841269846,93.19481904761906,1.6138234372994484,62.968867467200766,3754.258984126985,93.19481904761906,1.6138234372994484,62.968867467200766,0,0.0,0.0
20.0,0,0.0,0.0,11.085714285714287,0,0,0.0,0.5834677953742187,11.085714285714289,11.085714285714287,4639.975174603176,71.09659682539686,1.9945321182561082,65.13957262589578,4639.975174603176,71.09659682539686,1.9945321182561082,65.13957262589578,0,0.0,0.0
25.0,3,0.0,0.0,10.282277908846103,3,3,0.0,0.5380372800778094,10.282277908846103,10.282277908846103,4389.22918684533,89.69680000000002,1.8867595268095498,63.62603237842254,4389.22918684533,89.69680000000004,1.8867595268095503,63.62603237842253,3,0.0,0.0
30.0,0,0.0,0.0,12.887900965792124,0,0,0.0,0.6749483769177341,12.887900965792124,12.887900965792124,3669.8766283195378,49.035680000000006,1.5775364688706213,65.48985792440507,3669.8766283195378,49.035680000000006,1.5775364688706215,65.48985792440507,0,0.0,0.0
35.0,0,0.0,0.0,14.938732994513126,0,0,0.0,0.7839091748959611,14.938732994513122,14.938732994513126,3569.816262224859,39.181881432273585,1.5345116765176254,66.22177198032941,3569.81626222486,39.181881432273585,1.5345116765176254,66.22177198032941,0,0.0,0.0
40.0,2,3.0,0.23076923076923078,8.973432396676916,2,2,3.0,0.4728592826481832,8.997635096399994,8.973432396676916,3063.4898614504114,63.17726881396904,1.316883249649713,62.00039846915675,3127.886383200807,63.63046185507399,1.3445642085786207,62.12651126164162,2,3.0,-0.03
45.0,3,17.0,1.3076923076923077,10.325565893211383,3,3,17.0,0.5384313594099462,10.385863050978998,10.325565893211383,3479.75634529854,72.01173333333332,1.4958241868473625,63.407587639520024,3527.8487233747214,71.39946074239316,1.5164958448100565,63.46698047813395,3,17.0,-0.14
50.0,2,20.0,1.25,7.345454841047143,2,2,20.0,0.3853958476800841,7.4072024891180535,7.345454841047143,3093.7541676804094,79.92126984126988,1.3298958423105247,59.458410844140055,3021.1651281516947,78.5262237687781,1.2986950091139682,59.72758476617837,2,20.0,-0.03
