step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,J0_average_co2_emission_tl,J0_average_co_emission_tl,J0_average_fuel_consumption_tl,J0_average_noise_emission_tl,J0_average_co2_emission,J0_average_co_emission,J0_average_fuel_consumptions,J0_average_noise_emissions,agents_total_stopped,agents_total_accumulated_waiting_time,reward
5.0,0,0.0,0.0,3.2,0,0,0.0,0.15897790103623238,3.2,3.2,2957.2128888888888,119.33884444444446,1.27123066786463,60.76428739749968,2957.2128888888888,119.33884444444446,1.27123066786463,60.76428739749968,0,0.0,0.0
10.0,0,0.0,0.0,7.199999999999999,0,0,0.0,0.35770027733152276,7.199999999999999,7.199999999999999,3598.906222222222,79.22817777777779,1.5470401916741536,62.79428101007735,3598.906222222222,79.22817777777779,1.5470401916741536,62.79428101007735,0,0.0,0.0
15.0,0,0.0,0.0,8.000000000000002,0,0,0.0,0.39912661690059625,8.000000000000002,8.000000000000002,3918.15688888889,85.29813333333335,1.6842702605570536,63.450447287369094,3918.15688888889,85.29813333333335,1.6842702605570536,63.450447287369094,0,0.0,0.0
20.0,0,0.0,0.0,12.000000000000002,0,0,0.0,0.6020536539709251,12.000000000000002,12.000000000000002,4861.290222222225,67.43813333333337,2.089661096136569,65.67425585348484,4861.290222222225,67.43813333333337,2.089661096136569,65.67425585348484,0,0.0,0.0
25.0,2,0.0,0.0,11.857114967199044,2,2,0.0,0.5958224835619851,11.857114967199044,11.857114967199044,4674.168424067816,83.51602222222226,2.0092360271457195,64.6499457181433,4674.168424067815,83.51602222222226,2.0092360271457195,64.6499457181433,2,0.0,0.0
30.0,0,0.0,0.0,14.534601268005433,0,0,0.0,0.7293744885167645,14.534601268005432,14.534601268005433,3674.3529551036318,40.863066666666676,1.579459015230818,66.27551571379547,3674.3529551036318,40.863066666666676,1.579459015230818,66.27551571379549,0,0.0,0.0
35.0,0,0.0,0.0,14.811589031726035,0,0,0.0,0.7532267243740222,14.811589031726035,14.811589031726035,2905.2469240678142,33.787288888888924,1.2488407890504807,65.57673853797127,2905.2469240678142,33.787288888888924,1.2488407890504805,65.57673853797128,0,0.0,0.0
40.0,3,5.0,0.5,7.5603791480711156,3,3,5.0,0.4138394858337403,7.5603791480711156,7.5603791480711156,2635.0205799058904,69.9869866666667,1.1327101727704167,60.59341285978773,2635.0205799058904,69.9869866666667,1.132710172770417,60.59341285978775,3,5.0,-0.05
45.0,3,20.0,2.0,9.051315432878623,3,3,20.0,0.4748588912323043,9.190663656083188,9.051315432878623,3616.277928290494,86.48598518518517,1.5545121516356923,62.71015034636245,3626.2760419578035,85.32044867721086,1.5588090862159982,62.75216505149577,3,20.0,-0.15000000000000002
50.0,2,23.0,1.9166666666666667,7.152354195496183,2,2,23.0,0.37457100530327947,7.3108683561764325,7.152354195496183,2954.538215769165,83.06244444444448,1.2700572463768103,60.0531660500306,2877.177705166858,81.39339925290629,1.2368056301260932,60.24595756250287,2,23.0,-0.03
