RunNo, ExperimentNo, InitialTrainingSeed, TestingSeed, LearningRate, DiscountRate, Epsilon, RewardType, MeanReward, MeanStopped, MeanWaitingTime, MeanAverageSpeed, MeanAverageSpeed2, MeanAverageSpeedCrossCheck, 
3, DoE-20, -, 380, 0.3, 0.8, 0.2, average-speed-2, 3.289, 30.364, 2695.521, 0.177, 3.289, 4.749, 
3, DoE-21, -, 380, 0.3, 0.8, 0.3, diff-waiting-time, -0.000, 6.245, 83.344, 0.384, 7.145, 8.218, 
3, DoE-22, -, 380, 0.3, 0.8, 0.3, average-speed-2, 2.744, 37.495, 2274.212, 0.148, 2.744, 4.143, 
3, DoE-23, -, 380, 0.3, 0.8, 0.4, diff-waiting-time, -0.000, 6.435, 87.872, 0.381, 7.075, 8.176, 
3, DoE-24, -, 380, 0.3, 0.8, 0.4, average-speed-2, 2.325, 42.678, 1420.692, 0.125, 2.325, 3.676, 
3, DoE-25, -, 380, 0.3, 0.9, 0.2, diff-waiting-time, -0.000, 7.087, 108.381, 0.367, 6.821, 8.024, 
3, DoE-26, -, 380, 0.3, 0.9, 0.2, average-speed-2, 4.448, 21.163, 1745.868, 0.240, 4.448, 5.887, 
3, DoE-27, -, 380, 0.3, 0.9, 0.3, diff-waiting-time, -0.000, 6.350, 90.196, 0.379, 7.058, 8.167, 
3, DoE-28, -, 380, 0.3, 0.9, 0.3, average-speed-2, 1.872, 51.390, 1164.732, 0.101, 1.872, 3.120, 
3, DoE-29, -, 380, 0.3, 0.9, 0.4, diff-waiting-time, -0.000, 7.834, 132.775, 0.352, 6.538, 7.751, 
3, DoE-30, -, 380, 0.3, 0.9, 0.4, average-speed-2, 6.479, 7.916, 129.191, 0.349, 6.479, 7.764, 
3, DoE-31, -, 380, 0.3, 0.99, 0.2, diff-waiting-time, -0.000, 7.130, 110.036, 0.367, 6.803, 8.010, 
3, DoE-32, -, 380, 0.3, 0.99, 0.2, average-speed-2, 3.783, 24.469, 2029.327, 0.204, 3.783, 5.278, 
3, DoE-33, -, 380, 0.3, 0.99, 0.3, diff-waiting-time, -0.000, 8.441, 403.884, 0.348, 6.452, 7.734, 
3, DoE-34, -, 380, 0.3, 0.99, 0.3, average-speed-2, 1.569, 69.671, 2706.661, 0.085, 1.569, 2.610, 
3, DoE-35, -, 380, 0.3, 0.99, 0.4, diff-waiting-time, -0.000, 7.052, 104.241, 0.367, 6.809, 7.998, 
3, DoE-36, -, 380, 0.3, 0.99, 0.4, average-speed-2, 4.040, 20.481, 1612.403, 0.218, 4.040, 5.594, 
3, DoE-37, -, 380, 0.5, 0.8, 0.2, diff-waiting-time, -0.000, 6.223, 82.836, 0.385, 7.154, 8.225, 
3, DoE-38, -, 380, 0.5, 0.8, 0.2, average-speed-2, 1.953, 56.790, 3317.698, 0.105, 1.953, 3.138, 
3, DoE-39, -, 380, 0.5, 0.8, 0.3, diff-waiting-time, 0.000, 5.652, 76.384, 0.394, 7.341, 8.350, 
3, DoE-40, -, 380, 0.5, 0.8, 0.3, average-speed-2, 3.533, 25.733, 2090.572, 0.190, 3.533, 5.041, 
3, DoE-41, -, 380, 0.5, 0.8, 0.4, diff-waiting-time, -0.000, 5.793, 79.015, 0.392, 7.298, 8.318, 
3, DoE-42, -, 380, 0.5, 0.8, 0.4, average-speed-2, 4.283, 17.870, 438.484, 0.231, 4.283, 5.903, 
3, DoE-43, -, 380, 0.5, 0.9, 0.2, diff-waiting-time, -0.000, 6.433, 88.156, 0.381, 7.066, 8.170, 
3, DoE-44, -, 380, 0.5, 0.9, 0.2, average-speed-2, 6.162, 9.324, 510.865, 0.332, 6.162, 7.534, 
3, DoE-45, -, 380, 0.5, 0.9, 0.3, diff-waiting-time, -0.000, 7.052, 104.241, 0.367, 6.809, 7.998, 
3, DoE-46, -, 380, 0.5, 0.9, 0.3, average-speed-2, 3.624, 24.552, 1954.328, 0.195, 3.624, 5.145, 
3, DoE-47, -, 380, 0.5, 0.9, 0.4, diff-waiting-time, -0.000, 8.992, 153.354, 0.328, 6.074, 7.479, 
3, DoE-48, -, 380, 0.5, 0.9, 0.4, average-speed-2, 3.534, 26.381, 2227.826, 0.190, 3.534, 5.036, 
3, DoE-49, -, 380, 0.5, 0.99, 0.2, diff-waiting-time, -0.001, 8.407, 433.583, 0.346, 6.424, 7.689, 
3, DoE-50, -, 380, 0.5, 0.99, 0.2, average-speed-2, 2.930, 36.119, 3452.285, 0.158, 2.930, 4.320, 
3, DoE-51, -, 380, 0.5, 0.99, 0.3, diff-waiting-time, -0.000, 7.084, 104.973, 0.366, 6.794, 7.987, 
3, DoE-52, -, 380, 0.5, 0.99, 0.3, average-speed-2, 1.230, 83.318, 2975.232, 0.066, 1.230, 2.148, 
3, DoE-53, -, 380, 0.5, 0.99, 0.4, diff-waiting-time, -0.000, 6.259, 83.288, 0.385, 7.151, 8.226, 
3, DoE-54, -, 380, 0.5, 0.99, 0.4, average-speed-2, 5.119, 12.945, 296.608, 0.276, 5.119, 6.678, 
